# Time-averaged data for fix 3
# TimeStep v_xstress v_ystress v_zstress
1000 -0.0926106 0.0619265 2.12625
2000 0.179234 -0.15454 4.8864
3000 -0.0712053 0.0930605 7.34846
4000 0.0155899 -0.037062 9.74944
5000 0.0138082 0.0220516 12.0854
6000 -0.0298432 -0.0078712 14.2862
7000 0.048771 0.00206071 16.5333
8000 -0.0474522 0.0113696 18.6275
9000 0.0468833 -0.0107631 20.7391
10000 -0.0234662 0.015646 22.7635
11000 0.0104085 0.0062193 24.7411
12000 0.0157011 -0.00232358 26.6501
13000 -0.00519007 0.00820532 28.56
14000 -0.00981674 -0.0143178 30.3551
15000 0.00973308 0.0315887 32.1292
16000 0.00406903 -0.0425408 33.8425
17000 0.00248122 0.0421769 35.5102
18000 0.00962518 -0.0188652 37.099
19000 -0.0185363 0.0218331 38.6403
20000 0.0208743 -0.0374227 40.1358
21000 0.0146318 0.035636 41.5909
22000 -0.0119934 -0.0111292 42.9606
23000 0.0090411 0.0129444 44.3037
24000 0.00183542 -0.00660604 45.5762
25000 0.00540821 0.00512703 46.8149
26000 -0.00100991 0.00750836 47.9979
27000 0.00139017 -0.00428079 49.1307
28000 0.00100834 -0.00142868 50.1952
29000 -0.00219743 0.0168769 51.2376
30000 0.031903 -0.00887672 52.2159
31000 -0.0284678 -0.00161839 53.16
32000 0.0259518 0.00705473 54.0441
33000 -0.0159371 0.0036091 54.8798
34000 0.0155171 -0.00314739 55.664
35000 -0.0220085 0.0127749 56.4235
36000 0.0306691 -0.0114211 57.1085
37000 -0.0155715 0.0157748 57.7896
38000 0.0218683 -0.0127649 58.4162
39000 -0.00135561 0.00406878 59.0253
40000 -0.00252118 0.00585802 59.6331
41000 0.005853 0.000558078 60.1898
42000 -0.00761959 0.00144967 60.7535
43000 0.0117258 0.00813034 61.2476
44000 -0.00509556 0.00203431 61.7648
45000 3.0307e-05 0.000940987 62.2697
46000 0.00872195 0.00501987 62.7831
47000 0.00710764 -0.00399898 63.2836
48000 -0.0122176 0.00485177 63.8056
49000 0.0206631 -0.00145368 64.3098
50000 -0.0111626 0.00662977 64.8429
51000 0.0136184 4.63426e-05 65.3636
52000 -0.0113112 -0.00266949 65.9088
53000 0.0137789 0.00609134 66.4924
54000 0.00210419 0.00261662 67.1525
55000 -0.0028856 -0.00144465 67.8004
56000 0.00265537 0.00319233 68.5568
57000 0.00999358 0.0055174 69.3843
58000 0.00195022 0.00732217 70.2702
59000 -0.0127168 -0.0106834 71.2342
60000 0.00716829 0.0129464 72.4372
61000 0.0103418 -0.000135295 73.7126
62000 -0.00425762 0.00272999 75.2104
63000 -0.0021871 0.00202194 76.9936
64000 0.00887498 -0.00612091 78.9183
65000 -0.00031099 0.00301616 81.1753
66000 0.00928225 0.00783114 83.6221
67000 -0.000142376 0.00397203 86.2912
68000 0.00471092 -0.00646509 89.2033
69000 0.00223854 0.00641777 92.2464
70000 -0.00169944 0.00134924 95.4166
71000 0.00772681 0.00101076 98.7467
72000 0.00185741 0.00133394 102.274
73000 -0.000866559 0.0042509 105.96
74000 0.00418397 0.00253263 109.955
75000 0.00512533 0.00254771 114.238
76000 0.00374758 0.00257457 118.835
77000 0.00146357 0.00316827 123.71
78000 -0.0859352 -0.0623541 87.6914
79000 -0.0387693 -0.0256206 6.06329
80000 -0.0196059 -0.0218242 0.432576
81000 0.0318461 0.00342963 -1.13403
82000 -0.00733591 0.0032501 0.236095
83000 0.00304475 -0.0227746 0.129216
84000 -0.000851595 -0.024159 -0.220309
85000 0.0158968 -0.00527252 0.00500533
86000 -0.0246868 0.0152247 -0.0472351
87000 -0.0113907 0.0250081 -0.189359
88000 -0.0154788 0.00284279 0.106679
89000 0.00627873 -0.0233572 0.0859908
90000 -0.00533862 0.00815814 -0.0837448
91000 0.0223677 -0.0273456 -0.106098
92000 -0.00449657 -0.0163531 0.229552
93000 0.0133486 -0.00992947 -0.0919215
94000 0.00620308 0.00483109 -0.102474
95000 0.000653882 -0.00520008 0.0194051
96000 0.000387379 -0.00362653 0.0944044
97000 -0.00516185 -0.00848178 -0.00274994
98000 -0.0052799 0.00703273 -0.0888849
99000 0.00682156 -0.00488334 0.0334336
100000 -0.0140743 -0.0102273 -0.0453349
