# Time-averaged data for fix 3
# TimeStep v_xstress v_ystress v_zstress
1000 0.0355194 0.0207826 2.80653
2000 -0.0326208 -0.0268434 6.38682
3000 -0.0103389 0.000621675 10.0103
4000 0.0327337 0.0196307 13.4186
5000 0.0133499 0.017371 16.7623
6000 -0.008596 -0.00421289 19.9248
7000 -0.000406897 -0.0072828 22.989
8000 0.00668293 0.00782541 25.9803
9000 0.00829776 0.00607858 28.9173
10000 0.00512789 0.0100267 31.7795
11000 0.00168973 0.00582393 34.54
12000 0.000704959 -0.00152514 37.2383
13000 0.007257 -0.00491923 39.8865
14000 -0.00311982 0.0126375 42.4534
15000 0.0164896 0.00791883 44.901
16000 0.00114296 0.00418573 47.2936
17000 0.00407884 0.00242265 49.654
18000 0.0043112 0.00424861 51.9003
19000 0.00386719 0.00219983 54.0515
20000 0.00712621 0.0040008 56.1492
21000 0.00145154 0.00448686 58.1548
22000 -0.00135346 0.00297635 60.1271
23000 0.0090212 -0.00636606 61.9689
24000 -0.00612963 0.010025 63.7111
25000 0.00467967 0.00951479 65.4293
26000 0.0110581 0.000456106 67.0829
27000 0.00281784 0.00292629 68.6773
28000 -0.00310557 0.0081734 70.1886
29000 0.00941313 0.0011844 71.5977
30000 0.00209846 0.00115583 72.9241
31000 0.0036385 0.0104959 74.2091
32000 0.00598436 0.004976 75.465
33000 0.00830698 -0.00494167 76.6473
34000 -0.0109466 0.00271215 77.7305
35000 0.0081188 0.00931728 78.7648
36000 0.0121351 -0.000188219 79.7395
37000 -0.00383482 0.00140256 80.6499
38000 0.00357262 0.00677681 81.5414
39000 0.00772699 0.00299161 82.4389
40000 0.00282041 0.00633139 83.2573
41000 0.00306404 0.00152245 84.0287
42000 -0.000658325 -0.000392989 84.8242
43000 0.00284075 0.00046932 85.5568
44000 0.00866452 0.00722232 86.2883
45000 -0.00278944 0.00428802 86.9775
46000 0.0057906 0.00220492 87.704
47000 0.00827447 -0.00324135 88.4262
48000 0.0010339 0.00473908 89.1402
49000 -0.00113071 0.00908894 89.9076
50000 0.0038115 -0.0029455 90.6335
51000 0.00440608 0.00519481 91.4156
52000 0.00695945 0.00846304 92.2421
53000 0.00144962 -0.00351084 93.0859
54000 -0.00172532 0.00213989 93.9919
55000 0.00263707 0.0101686 94.9811
56000 0.0118693 0.00714599 96.0171
57000 -0.00454277 -0.00672888 97.1983
58000 0.00447502 0.00110207 98.5234
59000 0.00201444 0.0103827 100.02
60000 0.0069042 0.00621404 101.755
61000 0.00125483 -0.00274267 103.674
62000 0.00326277 0.00181138 105.973
63000 0.00648092 0.00498376 108.557
64000 -0.00257263 0.00307939 111.445
65000 0.00122133 0.00512545 114.787
66000 0.00794104 0.00681979 118.39
67000 0.00640435 0.00380505 122.294
68000 -0.00236167 -0.000899434 126.516
69000 0.00815228 0.00196214 130.983
70000 0.0030511 0.00318284 135.667
71000 0.0024493 0.00258355 140.543
72000 0.00418375 0.00285445 145.728
73000 0.000421587 0.00928623 151.179
74000 0.00279979 -0.00153076 157.022
75000 0.00425231 0.00457121 163.263
76000 0.00361819 0.000684907 169.98
77000 -0.000599717 -0.00026214 176.628
78000 -0.0483024 -0.0533682 98.0209
79000 -0.00548761 -0.00562042 33.6911
80000 -0.00457842 -0.00910446 9.66892
81000 -0.000233446 0.00367822 -12.2709
82000 0.0062622 -0.0122536 -5.54631
83000 -0.00923444 0.00419451 2.08892
84000 -0.00924091 -0.0100572 -4.01704
85000 0.0261569 0.00984171 2.67194
86000 0.0201316 -0.0058858 0.555904
87000 -0.0445549 0.0480552 0.951101
88000 5.15246e-05 -0.0579785 -1.69318
89000 0.0534255 0.0320154 2.70218
90000 -0.057203 -0.0576781 -2.69535
91000 -0.0214674 0.0369404 2.01865
92000 0.0451966 -0.0116712 0.160577
93000 -0.0326816 0.0227592 -1.11442
94000 -0.0095036 -0.00426899 0.177029
95000 0.0140546 -0.0131548 1.57536
96000 -0.0115551 -0.0132986 -1.44609
97000 -0.036969 -0.00476188 0.223116
98000 0.0296323 0.00847055 1.37613
99000 -0.0138979 -0.00386826 -1.86658
100000 -0.00194708 0.0110069 0.45031
