# Time-averaged data for fix 3
# TimeStep v_xstress v_ystress v_zstress
1000 0.00767417 0.0148528 2.0734
2000 0.0044184 0.00630221 4.64623
3000 -0.0048793 -0.009182 7.14549
4000 0.00279116 0.00900571 9.56012
5000 -0.00749618 -0.0031327 11.8849
6000 0.0202187 0.00543969 14.1457
7000 -0.0125968 -0.00146653 16.3338
8000 0.00215391 0.00591102 18.5085
9000 0.00845391 -0.00331371 20.5672
10000 -0.000384996 0.0048791 22.5829
11000 -0.00480084 -0.000837251 24.5595
12000 0.0107476 0.0120051 26.4992
13000 -0.0138327 -0.0202164 28.3644
14000 0.0289278 0.0271793 30.1903
15000 -0.0319838 -0.0252991 31.9374
16000 0.0402176 0.0351109 33.698
17000 -0.0283326 -0.0307056 35.3275
18000 0.0180071 0.0138614 36.9675
19000 -0.0166992 -0.00386323 38.5157
20000 0.0155936 0.021532 40.0244
21000 -0.003758 -0.0225967 41.4612
22000 0.00693951 0.0025487 42.8573
23000 0.00516862 0.0126217 44.1858
24000 -0.0145293 -0.00242392 45.476
25000 0.0198175 0.0179299 46.7039
26000 -0.0196691 -0.0272981 47.8758
27000 0.0317505 0.0174152 48.9909
28000 -0.0289344 -0.00984913 50.0659
29000 0.0221835 0.0277161 51.127
30000 -0.0108186 -0.00867383 52.0962
31000 0.00032606 -0.00473099 53.0219
32000 0.030881 0.0119807 53.91
33000 -0.0217185 -0.0188123 54.7439
34000 -0.00117862 0.01522 55.5044
35000 0.00985053 0.015544 56.2861
36000 -0.0174601 -0.0167336 56.9901
37000 0.0209744 0.00837124 57.669
38000 0.00985185 -0.00199461 58.2919
39000 -0.0131101 -0.00714325 58.9172
40000 0.00804741 0.0145758 59.4931
41000 -0.00132911 0.0019022 60.0576
42000 -0.0112747 -0.0115383 60.6076
43000 0.0140193 0.0106873 61.1346
44000 0.0125802 0.00874197 61.6497
45000 -0.00906337 -0.00821279 62.1702
46000 -0.00439963 0.000133067 62.6787
47000 0.0136438 0.0131103 63.2072
48000 -0.00932153 -0.00465311 63.6959
49000 -0.00765057 -0.00768208 64.2172
50000 0.00294512 0.00146425 64.7634
51000 0.0145643 0.00501214 65.3436
52000 -0.0013554 -0.00814406 65.8535
53000 -0.000174396 -0.000177076 66.4276
54000 0.0104694 0.0163214 67.0294
55000 -0.0108464 0.000461802 67.6922
56000 -0.00185096 0.00688785 68.3866
57000 0.00130663 -0.0020001 69.1927
58000 0.0127578 0.0059536 70.1374
59000 0.00930901 0.00011732 71.1438
60000 -0.0106763 -0.00974992 72.281
61000 0.00233821 -0.00158771 73.6369
62000 -0.00545237 0.0153941 75.0254
63000 0.0112169 0.00557741 76.7986
64000 -0.00674522 -0.0027645 78.8047
65000 0.0126405 -0.00438652 80.9978
66000 -0.0100845 -0.00287131 83.4605
67000 0.0149036 0.0146341 86.204
68000 -0.0105636 -0.0132956 88.9961
69000 -0.00159723 0.00789608 92.1337
70000 0.00986972 0.00804006 95.416
71000 0.00112791 0.000710035 98.774
72000 0.00250338 0.000902702 102.337
73000 0.00540965 -0.00102112 106.077
74000 -0.00683311 -0.00280766 109.97
75000 0.0113626 0.00904038 114.267
76000 -0.00280524 -0.000427124 118.918
77000 0.000643358 0.00298379 123.847
78000 0.00440202 0.00261359 129.051
79000 -0.0651559 -0.0415975 129.846
80000 0.00699407 -0.0330507 11.9985
81000 -0.042038 0.0245427 2.7165
82000 0.0500716 -0.0400239 2.62043
83000 -0.0141655 0.0551074 2.77048
84000 -0.0172646 0.00316562 3.16057
85000 -0.00209241 -0.0364602 3.22079
86000 0.0176448 -0.0302887 3.25139
87000 -0.00942395 0.0539489 3.40607
88000 -0.0154042 0.0134985 3.50728
89000 0.00483348 -0.0297945 3.80692
90000 0.0146944 -0.0263242 4.04287
91000 -0.00419322 0.0377156 4.11487
92000 -0.0147037 7.5765e-05 4.17966
93000 0.047658 -0.000328604 4.54886
94000 -0.0071032 -0.0102051 4.80879
95000 -0.0256124 0.0259537 5.02815
96000 0.0191165 -0.012087 5.14542
97000 0.0136194 -0.0147191 5.40637
98000 -0.0135758 0.0124685 5.57723
99000 -0.00631726 0.00840869 5.46146
100000 0.0199245 -0.000725558 5.69946
