LAMMPS data file via write_data, version 2 Aug 2023, timestep = 0, units = metal

1120 atoms
3 atom types

-100 100 xlo xhi
-100 100 ylo yhi
-2.3312515 46.1661715 zlo zhi

Masses

1 12.0107
2 12.0107
3 12.0107

Atoms # atomic

1 1 9.253786 -1.394784 0 0 0 0
2 1 8.431547 -4.060419 0 0 0 0
3 1 7.732199 -5.271724 0 0 0 0
4 1 5.834811 -7.316622 0 0 0 0
5 1 4.679155 -8.104535 0 0 0 0
6 1 2.08242 -9.123678 0 0 0 0
7 1 0.699347 -9.332143 0 0 0 0
8 1 -2.08242 -9.123678 0 0 0 0
9 1 -3.418975 -8.711406 0 0 0 0
10 1 -5.834811 -7.316622 0 0 0 0
11 1 -6.860127 -6.365268 0 0 0 0
12 1 -8.431547 -4.060419 0 0 0 0
13 1 -8.942547 -2.75841 0 0 0 0
14 1 9.123678 -2.08242 1.212436 0 0 0
15 1 8.711406 -3.418975 1.212436 0 0 0
16 1 7.316622 -5.834811 1.212436 0 0 0
17 1 6.365268 -6.860127 1.212436 0 0 0
18 1 4.060419 -8.431547 1.212436 0 0 0
19 1 2.75841 -8.942547 1.212436 0 0 0
20 1 0 -9.358311 1.212436 0 0 0
21 1 -1.394784 -9.253786 1.212436 0 0 0
22 1 -4.060419 -8.431547 1.212436 0 0 0
23 1 -5.271724 -7.732199 1.212436 0 0 0
24 1 -7.316622 -5.834811 1.212436 0 0 0
25 1 -8.104535 -4.679155 1.212436 0 0 0
26 1 -9.123678 -2.08242 1.212436 0 0 0
27 1 -9.332143 -0.699347 1.212436 0 0 0
28 1 8.431547 -4.060419 2.424871 0 0 0
29 1 7.732199 -5.271724 2.424871 0 0 0
30 1 5.834811 -7.316622 2.424871 0 0 0
31 1 4.679155 -8.104535 2.424871 0 0 0
32 1 2.08242 -9.123678 2.424871 0 0 0
33 1 0.699347 -9.332143 2.424871 0 0 0
34 1 -2.08242 -9.123678 2.424871 0 0 0
35 1 -3.418975 -8.711406 2.424871 0 0 0
36 1 -5.834811 -7.316622 2.424871 0 0 0
37 1 -6.860127 -6.365268 2.424871 0 0 0
38 1 -8.431547 -4.060419 2.424871 0 0 0
39 1 -8.942547 -2.75841 2.424871 0 0 0
40 1 9.253786 -1.394784 2.424871 0 0 0
41 1 7.316622 -5.834811 3.637307 0 0 0
42 1 6.365268 -6.860127 3.637307 0 0 0
43 1 4.060419 -8.431547 3.637307 0 0 0
44 1 2.75841 -8.942547 3.637307 0 0 0
45 1 0 -9.358311 3.637307 0 0 0
46 1 -1.394784 -9.253786 3.637307 0 0 0
47 1 -4.060419 -8.431547 3.637307 0 0 0
48 1 -5.271724 -7.732199 3.637307 0 0 0
49 1 -7.316622 -5.834811 3.637307 0 0 0
50 1 -8.104535 -4.679155 3.637307 0 0 0
51 1 -9.123678 -2.08242 3.637307 0 0 0
52 1 -9.332143 -0.699347 3.637307 0 0 0
53 1 9.123678 -2.08242 3.637307 0 0 0
54 1 8.711406 -3.418975 3.637307 0 0 0
55 1 5.834811 -7.316622 4.849742 0 0 0
56 1 4.679155 -8.104535 4.849742 0 0 0
57 1 2.08242 -9.123678 4.849742 0 0 0
58 1 0.699347 -9.332143 4.849742 0 0 0
59 1 -2.08242 -9.123678 4.849742 0 0 0
60 1 -3.418975 -8.711406 4.849742 0 0 0
61 1 -5.834811 -7.316622 4.849742 0 0 0
62 1 -6.860127 -6.365268 4.849742 0 0 0
63 1 -8.431547 -4.060419 4.849742 0 0 0
64 1 -8.942547 -2.75841 4.849742 0 0 0
65 1 9.253786 -1.394784 4.849742 0 0 0
66 1 8.431547 -4.060419 4.849742 0 0 0
67 1 7.732199 -5.271724 4.849742 0 0 0
68 1 4.060419 -8.431547 6.062178 0 0 0
69 1 2.75841 -8.942547 6.062178 0 0 0
70 1 0 -9.358311 6.062178 0 0 0
71 1 -1.394784 -9.253786 6.062178 0 0 0
72 1 -4.060419 -8.431547 6.062178 0 0 0
73 1 -5.271724 -7.732199 6.062178 0 0 0
74 1 -7.316622 -5.834811 6.062178 0 0 0
75 1 -8.104535 -4.679155 6.062178 0 0 0
76 1 -9.123678 -2.08242 6.062178 0 0 0
77 1 -9.332143 -0.699347 6.062178 0 0 0
78 1 9.123678 -2.08242 6.062178 0 0 0
79 1 8.711406 -3.418975 6.062178 0 0 0
80 1 7.316622 -5.834811 6.062178 0 0 0
81 1 6.365268 -6.860127 6.062178 0 0 0
82 1 2.08242 -9.123678 7.274613 0 0 0
83 1 0.699347 -9.332143 7.274613 0 0 0
84 1 -2.08242 -9.123678 7.274613 0 0 0
85 1 -3.418975 -8.711406 7.274613 0 0 0
86 1 -5.834811 -7.316622 7.274613 0 0 0
87 1 -6.860127 -6.365268 7.274613 0 0 0
88 1 -8.431547 -4.060419 7.274613 0 0 0
89 1 -8.942547 -2.75841 7.274613 0 0 0
90 1 9.253786 -1.394784 7.274613 0 0 0
91 1 8.431547 -4.060419 7.274613 0 0 0
92 1 7.732199 -5.271724 7.274613 0 0 0
93 1 5.834811 -7.316622 7.274613 0 0 0
94 1 4.679155 -8.104535 7.274613 0 0 0
95 1 0 -9.358311 8.487049 0 0 0
96 1 -1.394784 -9.253786 8.487049 0 0 0
97 1 -4.060419 -8.431547 8.487049 0 0 0
98 1 -5.271724 -7.732199 8.487049 0 0 0
99 1 -7.316622 -5.834811 8.487049 0 0 0
100 1 -8.104535 -4.679155 8.487049 0 0 0
101 1 -9.123678 -2.08242 8.487049 0 0 0
102 1 -9.332143 -0.699347 8.487049 0 0 0
103 1 9.123678 -2.08242 8.487049 0 0 0
104 1 8.711406 -3.418975 8.487049 0 0 0
105 1 7.316622 -5.834811 8.487049 0 0 0
106 1 6.365268 -6.860127 8.487049 0 0 0
107 1 4.060419 -8.431547 8.487049 0 0 0
108 1 2.75841 -8.942547 8.487049 0 0 0
109 1 -2.08242 -9.123678 9.699485 0 0 0
110 1 -3.418975 -8.711406 9.699485 0 0 0
111 1 -5.834811 -7.316622 9.699485 0 0 0
112 1 -6.860127 -6.365268 9.699485 0 0 0
113 1 -8.431547 -4.060419 9.699485 0 0 0
114 1 -8.942547 -2.75841 9.699485 0 0 0
115 1 9.253786 -1.394784 9.699485 0 0 0
116 1 8.431547 -4.060419 9.699485 0 0 0
117 1 7.732199 -5.271724 9.699485 0 0 0
118 1 5.834811 -7.316622 9.699485 0 0 0
119 1 4.679155 -8.104535 9.699485 0 0 0
120 1 2.08242 -9.123678 9.699485 0 0 0
121 1 0.699347 -9.332143 9.699485 0 0 0
122 1 -4.060419 -8.431547 10.91192 0 0 0
123 1 -5.271724 -7.732199 10.91192 0 0 0
124 1 -7.316622 -5.834811 10.91192 0 0 0
125 1 -8.104535 -4.679155 10.91192 0 0 0
126 1 -9.123678 -2.08242 10.91192 0 0 0
127 1 -9.332143 -0.699347 10.91192 0 0 0
128 1 9.123678 -2.08242 10.91192 0 0 0
129 1 8.711406 -3.418975 10.91192 0 0 0
130 1 7.316622 -5.834811 10.91192 0 0 0
131 1 6.365268 -6.860127 10.91192 0 0 0
132 1 4.060419 -8.431547 10.91192 0 0 0
133 1 2.75841 -8.942547 10.91192 0 0 0
134 1 0 -9.358311 10.91192 0 0 0
135 1 -1.394784 -9.253786 10.91192 0 0 0
136 1 -5.834811 -7.316622 12.124356 0 0 0
137 1 -6.860127 -6.365268 12.124356 0 0 0
138 1 -8.431547 -4.060419 12.124356 0 0 0
139 1 -8.942547 -2.75841 12.124356 0 0 0
140 1 9.253786 -1.394784 12.124356 0 0 0
141 1 8.431547 -4.060419 12.124356 0 0 0
142 1 7.732199 -5.271724 12.124356 0 0 0
143 1 5.834811 -7.316622 12.124356 0 0 0
144 1 4.679155 -8.104535 12.124356 0 0 0
145 1 2.08242 -9.123678 12.124356 0 0 0
146 1 0.699347 -9.332143 12.124356 0 0 0
147 1 -2.08242 -9.123678 12.124356 0 0 0
148 1 -3.418975 -8.711406 12.124356 0 0 0
149 1 -7.316622 -5.834811 13.336791 0 0 0
150 1 -8.104535 -4.679155 13.336791 0 0 0
151 1 -9.123678 -2.08242 13.336791 0 0 0
152 1 -9.332143 -0.699347 13.336791 0 0 0
153 1 9.123678 -2.08242 13.336791 0 0 0
154 1 8.711406 -3.418975 13.336791 0 0 0
155 1 7.316622 -5.834811 13.336791 0 0 0
156 1 6.365268 -6.860127 13.336791 0 0 0
157 1 4.060419 -8.431547 13.336791 0 0 0
158 1 2.75841 -8.942547 13.336791 0 0 0
159 1 0 -9.358311 13.336791 0 0 0
160 1 -1.394784 -9.253786 13.336791 0 0 0
161 1 -4.060419 -8.431547 13.336791 0 0 0
162 1 -5.271724 -7.732199 13.336791 0 0 0
163 1 -8.431547 -4.060419 14.549227 0 0 0
164 1 -8.942547 -2.75841 14.549227 0 0 0
165 1 9.253786 -1.394784 14.549227 0 0 0
166 1 8.431547 -4.060419 14.549227 0 0 0
167 1 7.732199 -5.271724 14.549227 0 0 0
168 1 5.834811 -7.316622 14.549227 0 0 0
169 1 4.679155 -8.104535 14.549227 0 0 0
170 1 2.08242 -9.123678 14.549227 0 0 0
171 1 0.699347 -9.332143 14.549227 0 0 0
172 1 -2.08242 -9.123678 14.549227 0 0 0
