# Time-averaged data for fix 3
# TimeStep v_xstress v_ystress v_zstress
1000 -0.0180617 -0.0519324 3.8526
2000 0.049837 0.0179265 6.2341
3000 0.00168773 0.0282554 8.10101
4000 0.0131762 -0.00704898 10.1346
5000 -0.0359137 -0.0427804 11.9217
6000 -0.0352742 0.0780927 13.4218
7000 0.0505699 -0.023564 15.0232
8000 0.052989 -0.00874297 16.4882
9000 -0.0777579 0.0389607 18.284
10000 0.032494 -0.0418425 19.79
11000 -0.00705523 0.0253903 21.8875
12000 0.0403426 -0.0156594 23.2982
13000 -0.0244399 0.0080732 24.9443
14000 0.017668 0.0228129 26.2827
15000 -0.0322911 0.0117021 27.4218
16000 0.0049584 -0.0507885 28.7627
17000 0.00415528 0.0471168 30.4968
18000 0.0564871 -0.0329469 32.1729
19000 -0.0139158 0.00354938 33.7754
20000 -0.0331857 0.00620495 35.3577
21000 0.0351681 0.0187012 36.8487
22000 0.00225885 -0.0122112 38.2327
23000 0.0245052 0.00350313 39.5607
24000 -0.0149888 0.00698995 40.858
25000 -0.0045789 0.00493182 42.1195
26000 0.00222551 0.00828507 43.2789
27000 -0.00346589 0.0108912 44.4298
28000 -0.00226154 -0.0230787 45.5444
29000 0.0309288 0.0257798 46.5202
30000 -0.0207325 -0.00829149 47.4777
31000 0.00860067 -0.00339294 48.359
32000 0.01028 0.012464 49.2628
33000 -0.00535335 -0.00445063 50.0661
34000 0.00411587 -0.0051535 50.8681
35000 0.00699084 0.020097 51.5612
36000 0.00328737 -0.00584099 52.2255
37000 0.00709348 0.00563717 52.8949
38000 -0.00576421 0.00763046 53.4763
39000 4.38418e-05 -0.00378008 54.0856
40000 0.00280056 0.00947222 54.6435
41000 -0.00553292 -0.00736452 55.1549
42000 0.0245574 0.0335701 55.596
43000 -0.0155751 -0.0283823 56.1051
44000 -0.00814714 -0.00437753 56.561
45000 0.00435554 0.0109357 57.0159
46000 0.0215708 0.00591021 57.4631
47000 -0.00568048 0.014715 57.8944
48000 -0.00777444 -0.00787856 58.3929
49000 0.0184096 0.0121161 58.7928
50000 -0.0230732 -0.0129904 59.2957
51000 0.011495 0.0183759 59.7282
52000 0.00808772 -0.00433199 60.0912
53000 0.0131997 0.0128114 60.6599
54000 -0.0125169 -0.0189477 61.2161
55000 0.00575645 0.00823376 61.7973
56000 0.0166103 0.00861512 62.462
57000 -0.000301719 0.00176603 63.3027
58000 -0.0130881 -0.0104263 64.0085
59000 0.0144178 0.0151797 64.9552
60000 0.00678285 0.00424275 66.0952
61000 -0.00366938 -0.0130358 67.2786
62000 0.00423181 -0.00827553 68.6461
63000 0.00507268 0.0147217 70.1839
64000 -0.00188738 -0.00761764 71.8875
65000 0.00739565 0.0203052 74.0832
66000 -0.000982391 -0.00287111 76.2945
67000 0.00642246 0.0100835 78.7213
68000 0.00179021 0.00638853 81.2999
69000 -0.00161178 0.00918046 84.1291
70000 0.00447288 -0.0135168 86.9827
71000 0.00331903 0.0127523 90.1246
72000 -0.00924815 0.00812335 93.2982
73000 0.00391838 -0.0101071 96.7029
74000 0.00204736 0.000496133 100.447
75000 0.0103851 0.0197578 104.481
76000 -0.00271549 0.0017701 108.754
77000 -0.00306643 -0.000491309 113.233
78000 -0.0141965 -0.00948353 112.151
79000 0.0245372 0.0489966 17.6774
80000 0.00918356 -0.0121495 12.5678
81000 0.0558236 -0.0576024 12.417
82000 -0.0430582 0.0317496 12.6638
83000 0.00824529 0.0167336 13.1586
84000 0.0137815 -0.0359453 13.5291
85000 -0.0365862 0.051267 13.9063
86000 0.0455966 -0.004992 14.1471
87000 0.00118487 -0.0213253 14.2473
88000 -0.0348903 0.00598637 14.6256
89000 0.0295443 0.00158928 15.0393
90000 -0.0210906 0.0112855 14.9329
91000 0.0188345 0.0284904 15.212
92000 -0.0164651 -0.0183883 15.2899
93000 0.0368695 -0.000864242 15.4972
94000 -0.0402651 0.0139913 15.8966
95000 0.0544325 -0.0213357 16.2982
96000 -0.0352138 0.00287996 15.888
97000 0.0128175 0.00279728 15.7155
98000 0.0275907 0.00719884 16.102
99000 -0.0222391 0.00947871 16.5135
100000 0.00616347 -0.0026885 16.8879
